thrower_x,thrower_y,possession_num,possession_throw,game_quarter,quarter_point,is_home_team,home_team_score,away_team_score,gameID,total_points,home_teamID,away_teamID,times,home_team_win,score_diff
7.35,64.95,1,7,2,0,False,10,7,2023-06-30-DC-NY,17,empire,breeze,1775.7142857142858,1,3
-5.47,74.49,1,8,2,0,False,10,7,2023-06-30-DC-NY,17,empire,breeze,1770.0,1,3
-10.21,85.99,1,9,2,0,False,10,7,2023-06-30-DC-NY,17,empire,breeze,1764.2857142857142,1,3
-12.61,99.1,1,10,2,0,False,10,7,2023-06-30-DC-NY,17,empire,breeze,1758.5714285714284,1,3
-13.12,91.23,1,11,2,0,False,10,7,2023-06-30-DC-NY,17,empire,breeze,1752.857142857143,1,3
2.18,89.85,1,12,2,0,False,10,7,2023-06-30-DC-NY,17,empire,breeze,1747.142857142857,1,3
14.2,95.46,1,13,2,0,False,10,7,2023-06-30-DC-NY,17,empire,breeze,1741.4285714285716,1,3
-6.93,90.29,1,14,2,0,False,10,7,2023-06-30-DC-NY,17,empire,breeze,1735.7142857142858,1,3
-12.17,96.11,1,15,2,0,False,10,7,2023-06-30-DC-NY,17,empire,breeze,1730.0,1,3
1.5,16.63,1,1,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1729.0,1,2
-0.28,34.4,1,2,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1722.88,1,2
-14.74,39.34,1,3,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1716.76,1,2
3.41,47.65,1,4,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1710.6399999999999,1,2
-9.11,20.0,1,1,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1704.52,1,2
5.9,20.09,1,2,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1698.4,1,2
-10.13,20.97,1,3,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1692.28,1,2
-15.96,30.29,1,4,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1686.16,1,2
-10.28,20.0,1,5,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1680.04,1,2
-8.24,30.5,1,6,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1673.92,1,2
-7.0,45.65,1,7,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1667.8,1,2
-13.51,20.04,2,1,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1661.68,1,2
-1.3,16.56,2,2,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1655.56,1,2
9.34,29.45,2,3,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1649.44,1,2
7.09,39.75,2,4,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1643.32,1,2
8.32,56.18,2,5,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1637.2,1,2
10.23,63.81,2,6,2,0,True,10,8,2023-06-30-DC-NY,18,empire,breeze,1631.08,1,2
7.86,20.0,2,1,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1624.96,1,2
-9.7,49.44,2,2,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1618.84,1,2
-16.69,66.33,2,3,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1612.72,1,2
-12.54,70.19,2,4,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1606.6,1,2
-2.26,69.75,2,5,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1600.48,1,2
4.08,73.47,2,6,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1594.36,1,2
-7.73,82.2,2,7,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1588.24,1,2
-13.48,87.74,2,8,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1582.12,1,2
-9.84,94.44,2,9,2,0,False,10,8,2023-06-30-DC-NY,18,empire,breeze,1576.0,1,2
21.55,12.54,1,1,2,0,True,10,9,2023-06-30-DC-NY,19,empire,breeze,1575.0,1,1
4.09,16.09,1,2,2,0,True,10,9,2023-06-30-DC-NY,19,empire,breeze,1569.0,1,1
16.5,29.38,1,3,2,0,True,10,9,2023-06-30-DC-NY,19,empire,breeze,1563.0,1,1
10.02,45.68,1,4,2,0,True,10,9,2023-06-30-DC-NY,19,empire,breeze,1557.0,1,1
2.38,89.79,1,5,2,0,True,10,9,2023-06-30-DC-NY,19,empire,breeze,1551.0,1,1
-0.82,81.95,1,6,2,0,True,10,9,2023-06-30-DC-NY,19,empire,breeze,1545.0,1,1
-18.88,14.7,1,1,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1544.0,1,2
-16.98,20.67,1,2,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1538.578947368421,1,2
-20.11,30.5,1,3,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1533.157894736842,1,2
-2.41,28.47,1,4,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1527.7368421052631,1,2
11.73,30.58,1,5,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1522.3157894736842,1,2
7.28,24.53,1,6,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1516.8947368421052,1,2
-4.16,29.78,1,7,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1511.4736842105262,1,2
10.56,31.23,1,8,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1506.0526315789473,1,2
16.75,36.26,1,9,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1500.6315789473683,1,2
4.51,31.96,1,10,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1495.2105263157894,1,2
13.69,31.01,1,11,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1489.7894736842104,1,2
13.47,39.46,1,12,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1484.3684210526317,1,2
-13.27,54.97,1,13,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1478.9473684210527,1,2
-6.13,49.66,1,14,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1473.5263157894738,1,2
25.09,51.06,1,1,2,0,True,11,9,2023-06-30-DC-NY,20,empire,breeze,1468.1052631578948,1,2
24.21,58.43,1,2,2,0,True,11,9,2023-06-30-DC-NY,20,empire,breeze,1462.6842105263158,1,2
-10.5,20.31,2,1,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1457.2631578947369,1,2
-17.13,38.51,2,2,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1451.842105263158,1,2
15.37,48.56,2,3,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1446.421052631579,1,2
14.64,60.36,2,4,2,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1441.0,1,2
1.6,9.1,1,1,3,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1440.0,1,2
0.36,21.55,1,2,3,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1434.4,1,2
0.29,28.47,1,3,3,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1428.8,1,2
6.19,30.72,1,4,3,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1423.2,1,2
12.02,50.6,1,5,3,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1417.6,1,2
16.83,60.21,1,6,3,0,False,11,9,2023-06-30-DC-NY,20,empire,breeze,1412.0,1,2
-0.89,10.22,1,1,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1411.0,1,1
1.5,23.18,1,2,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1404.3,1,1
-12.28,35.52,1,3,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1397.6,1,1
26.66,69.53,1,1,3,0,False,11,10,2023-06-30-DC-NY,21,empire,breeze,1390.9,1,1
6.7,64.51,1,2,3,0,False,11,10,2023-06-30-DC-NY,21,empire,breeze,1384.2,1,1
7.43,68.59,1,3,3,0,False,11,10,2023-06-30-DC-NY,21,empire,breeze,1377.5,1,1
-0.73,78.05,1,4,3,0,False,11,10,2023-06-30-DC-NY,21,empire,breeze,1370.8,1,1
-1.32,77.03,1,5,3,0,False,11,10,2023-06-30-DC-NY,21,empire,breeze,1364.1,1,1
17.8,22.7,3,1,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1357.4,1,1
13.64,30.61,3,2,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1350.7,1,1
-5.8,27.47,3,3,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1344.0,1,1
-12.62,35.65,3,4,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1337.3,1,1
-18.69,55.06,3,5,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1330.6,1,1
-1.91,51.2,3,6,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1323.9,1,1
-2.6,61.36,3,7,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1317.2,1,1
7.7,65.25,3,8,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1310.5,1,1
15.07,74.52,3,9,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1303.8,1,1
15.34,63.95,3,10,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1297.1,1,1
5.25,61.15,3,11,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1290.4,1,1
-9.35,62.99,3,12,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1283.7,1,1
-16.92,83.65,3,13,3,0,True,11,10,2023-06-30-DC-NY,21,empire,breeze,1277.0,1,1
-0.81,10.55,1,1,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1276.0,1,2
-4.74,21.84,1,2,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1266.4444444444443,1,2
-23.47,31.09,1,3,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1256.888888888889,1,2
-23.03,55.0,1,4,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1247.3333333333335,1,2
-1.97,49.44,1,5,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1237.7777777777778,1,2
-16.47,60.65,1,6,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1228.2222222222222,1,2
-5.32,54.68,1,7,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1218.6666666666667,1,2
-8.89,63.05,1,8,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1209.111111111111,1,2
-13.05,80.67,1,9,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1199.5555555555557,1,2
-14.36,95.97,1,10,3,0,False,12,10,2023-06-30-DC-NY,22,empire,breeze,1190.0,1,2
4.36,15.47,1,1,3,0,True,12,11,2023-06-30-DC-NY,23,empire,breeze,1189.0,1,1
-1.03,28.77,1,2,3,0,True,12,11,2023-06-30-DC-NY,23,empire,breeze,1182.7142857142858,1,1
9.34,38.38,1,3,3,0,True,12,11,2023-06-30-DC-NY,23,empire,breeze,1176.4285714285716,1,1
12.68,50.79,1,4,3,0,True,12,11,2023-06-30-DC-NY,23,empire,breeze,1170.142857142857,1,1
17.39,58.36,1,5,3,0,True,12,11,2023-06-30-DC-NY,23,empire,breeze,1163.857142857143,1,1
-1.78,59.93,1,6,3,0,True,12,11,2023-06-30-DC-NY,23,empire,breeze,1157.5714285714284,1,1
-9.01,63.54,1,7,3,0,True,12,11,2023-06-30-DC-NY,23,empire,breeze,1151.2857142857142,1,1
-19.24,73.9,1,8,3,0,True,12,11,2023-06-30-DC-NY,23,empire,breeze,1145.0,1,1
13.91,14.27,1,1,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1144.0,1,2
1.16,20.97,1,2,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1139.9285714285716,1,2
-13.48,24.61,1,3,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1135.857142857143,1,2
-16.91,35.82,1,4,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1131.7857142857142,1,2
-15.82,45.21,1,5,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1127.7142857142858,1,2
-4.96,36.62,1,6,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1123.642857142857,1,2
9.47,34.8,1,7,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1119.5714285714284,1,2
11.0,43.47,1,8,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1115.5,1,2
11.65,59.78,1,9,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1111.4285714285716,1,2
2.98,54.39,1,10,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1107.357142857143,1,2
15.51,65.89,1,11,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1103.2857142857142,1,2
7.65,70.19,1,12,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1099.2142857142858,1,2
-4.74,69.39,1,13,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1095.142857142857,1,2
-12.76,79.22,1,14,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1091.0714285714284,1,2
-14.72,97.28,1,15,3,0,False,13,11,2023-06-30-DC-NY,24,empire,breeze,1087.0,1,2
12.27,16.43,1,1,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1086.0,1,1
-2.6,23.79,1,2,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1079.7619047619048,1,1
10.91,34.7,1,3,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1073.5238095238096,1,1
6.48,20.24,1,1,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,1067.2857142857142,1,1
17.48,35.53,1,2,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,1061.047619047619,1,1
17.19,45.5,1,3,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,1054.8095238095239,1,1
-0.62,30.06,2,1,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1048.5714285714284,1,1
7.7,36.47,2,2,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1042.3333333333333,1,1
-0.96,42.88,2,3,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1036.095238095238,1,1
0.2,31.29,2,4,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1029.857142857143,1,1
11.11,40.5,2,5,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1023.6190476190476,1,1
-0.28,37.97,2,6,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1017.3809523809524,1,1
-7.71,49.95,2,7,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1011.1428571428571,1,1
-11.74,67.7,2,8,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,1004.9047619047619,1,1
-11.33,75.47,2,9,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,998.6666666666667,1,1
-19.31,20.31,2,1,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,992.4285714285714,1,1
-15.96,30.21,2,2,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,986.1904761904761,1,1
-19.17,39.46,2,3,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,979.952380952381,1,1
-9.11,33.71,2,4,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,973.7142857142858,1,1
3.78,40.04,2,5,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,967.4761904761905,1,1
12.75,36.91,2,6,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,961.2380952380952,1,1
14.71,43.98,2,7,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,955.0,1,1
-1.17,50.24,2,8,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,948.7619047619048,1,1
-18.66,64.73,2,9,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,942.5238095238095,1,1
8.45,20.25,3,1,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,936.2857142857142,1,1
16.3,40.15,3,2,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,930.047619047619,1,1
18.34,49.7,3,3,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,923.8095238095239,1,1
5.86,46.22,3,4,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,917.5714285714286,1,1
-11.26,54.13,3,5,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,911.3333333333334,1,1
0.4,35.25,3,6,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,905.0952380952381,1,1
9.34,45.68,3,7,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,898.8571428571429,1,1
12.82,59.38,3,8,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,892.6190476190476,1,1
18.95,68.93,3,9,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,886.3809523809524,1,1
20.11,76.43,3,10,3,0,True,13,12,2023-06-30-DC-NY,25,empire,breeze,880.1428571428571,1,1
-15.82,19.36,3,1,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,873.9047619047619,1,1
0.29,20.89,3,2,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,867.6666666666666,1,1
11.8,23.22,3,3,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,861.4285714285714,1,1
-1.24,19.87,3,4,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,855.1904761904761,1,1
-13.85,22.06,3,5,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,848.952380952381,1,1
-14.36,27.59,3,6,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,842.7142857142858,1,1
-18.66,40.55,3,7,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,836.4761904761905,1,1
5.68,40.84,3,8,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,830.2380952380952,1,1
16.97,55.12,3,9,3,0,False,13,12,2023-06-30-DC-NY,25,empire,breeze,824.0,1,1
-10.92,11.04,1,1,3,0,True,13,13,2023-06-30-DC-NY,26,empire,breeze,823.0,1,0
-2.39,26.38,1,2,3,0,True,13,13,2023-06-30-DC-NY,26,empire,breeze,818.6111111111111,1,0
12.95,34.56,1,3,3,0,True,13,13,2023-06-30-DC-NY,26,empire,breeze,814.2222222222222,1,0
-0.89,35.31,1,4,3,0,True,13,13,2023-06-30-DC-NY,26,empire,breeze,809.8333333333334,1,0
18.65,64.44,1,1,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,805.4444444444445,1,0
1.09,64.66,1,2,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,801.0555555555555,1,0
2.98,71.06,1,3,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,796.6666666666666,1,0
2.4,64.66,1,4,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,792.2777777777778,1,0
-11.44,64.36,1,5,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,787.8888888888889,1,0
1.53,70.41,1,6,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,783.5,1,0
-16.47,74.27,1,7,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,779.1111111111111,1,0
-8.53,72.81,1,8,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,774.7222222222222,1,0
-10.21,67.57,1,9,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,770.3333333333334,1,0
-16.25,97.64,1,10,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,765.9444444444445,1,0
-16.4,89.92,1,11,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,761.5555555555555,1,0
-4.74,85.33,1,12,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,757.1666666666666,1,0
3.27,88.76,1,13,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,752.7777777777778,1,0
2.76,82.42,1,14,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,748.3888888888889,1,0
12.53,87.88,1,15,3,0,False,13,13,2023-06-30-DC-NY,26,empire,breeze,744.0,1,0
6.2,0.4,1,1,3,0,True,13,14,2023-06-30-DC-NY,27,empire,breeze,743.0,1,-1
18.68,26.31,1,2,3,0,True,13,14,2023-06-30-DC-NY,27,empire,breeze,739.3333333333334,1,-1
7.97,33.81,1,3,3,0,True,13,14,2023-06-30-DC-NY,27,empire,breeze,735.6666666666666,1,-1
-1.85,41.11,1,4,3,0,True,13,14,2023-06-30-DC-NY,27,empire,breeze,732.0,1,-1
1.29,49.09,1,5,3,0,True,13,14,2023-06-30-DC-NY,27,empire,breeze,728.3333333333334,1,-1
-1.23,61.09,1,6,3,0,True,13,14,2023-06-30-DC-NY,27,empire,breeze,724.6666666666666,1,-1
11.45,60.95,1,7,3,0,True,13,14,2023-06-30-DC-NY,27,empire,breeze,721.0,1,-1
9.47,12.54,1,1,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,720.0,1,0
-1.03,26.18,1,2,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,713.9166666666666,1,0
-5.39,40.22,1,3,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,707.8333333333334,1,0
-10.64,52.02,1,4,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,701.75,1,0
-17.53,65.25,1,5,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,695.6666666666666,1,0
-20.19,80.45,1,6,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,689.5833333333334,1,0
-15.08,84.68,1,7,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,683.5,1,0
-12.14,71.18,1,8,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,677.4166666666666,1,0
1.36,73.15,1,9,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,671.3333333333334,1,0
14.66,81.13,1,10,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,665.25,1,0
11.18,71.18,1,11,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,659.1666666666666,1,0
-1.37,66.4,1,12,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,653.0833333333334,1,0
15.34,70.97,1,13,4,0,True,14,14,2023-06-30-DC-NY,28,empire,breeze,647.0,1,0
9.83,9.83,1,1,4,0,False,15,14,2023-06-30-DC-NY,29,empire,breeze,646.0,1,1
2.91,20.46,1,2,4,0,False,15,14,2023-06-30-DC-NY,29,empire,breeze,639.2,1,1
-16.58,99.13,1,1,4,0,True,15,14,2023-06-30-DC-NY,29,empire,breeze,632.4,1,1
-15.01,91.84,1,2,4,0,True,15,14,2023-06-30-DC-NY,29,empire,breeze,625.6,1,1
2.93,86.79,1,3,4,0,True,15,14,2023-06-30-DC-NY,29,empire,breeze,618.8,1,1
-3.69,94.84,1,4,4,0,True,15,14,2023-06-30-DC-NY,29,empire,breeze,612.0,1,1
1.16,10.41,1,1,4,0,False,16,14,2023-06-30-DC-NY,30,empire,breeze,611.0,1,2
-10.5,20.6,1,2,4,0,False,16,14,2023-06-30-DC-NY,30,empire,breeze,605.2857142857143,1,2
5.75,20.82,1,3,4,0,False,16,14,2023-06-30-DC-NY,30,empire,breeze,599.5714285714286,1,2
-0.15,29.49,1,4,4,0,False,16,14,2023-06-30-DC-NY,30,empire,breeze,593.8571428571429,1,2
-1.71,19.43,1,1,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,588.1428571428571,1,2
-15.28,30.27,1,2,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,582.4285714285714,1,2
-19.92,49.15,1,3,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,576.7142857142857,1,2
5.59,56.18,1,4,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,571.0,1,2
-0.76,64.15,1,5,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,565.2857142857143,1,2
16.43,70.15,1,6,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,559.5714285714286,1,2
14.66,79.9,1,7,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,553.8571428571429,1,2
0.4,79.09,1,8,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,548.1428571428571,1,2
-10.51,70.56,1,9,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,542.4285714285714,1,2
-3.96,62.99,1,10,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,536.7142857142857,1,2
-19.92,78.47,1,11,4,0,True,16,14,2023-06-30-DC-NY,30,empire,breeze,531.0,1,2
1.67,19.73,1,1,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,530.0,1,3
0.94,24.68,1,2,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,524.3243243243244,1,3
-10.35,29.92,1,3,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,518.6486486486486,1,3
-13.05,36.55,1,4,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,512.972972972973,1,3
24.55,64.36,1,1,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,507.2972972972973,1,3
13.16,57.06,1,2,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,501.6216216216216,1,3
3.61,55.36,1,3,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,495.94594594594594,1,3
-6.01,57.54,1,4,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,490.27027027027026,1,3
5.04,60.0,1,5,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,484.5945945945946,1,3
17.05,65.86,1,6,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,478.9189189189189,1,3
1.02,61.29,1,7,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,473.2432432432432,1,3
-12.08,57.47,1,8,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,467.56756756756755,1,3
10.91,58.02,1,9,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,461.8918918918919,1,3
-3.01,55.15,1,10,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,456.21621621621625,1,3
-12.97,20.82,2,1,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,450.5405405405405,1,3
-14.29,34.73,2,2,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,444.8648648648649,1,3
-15.82,40.63,2,3,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,439.18918918918916,1,3
-16.76,56.06,2,4,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,433.51351351351354,1,3
12.95,20.52,2,1,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,427.8378378378378,1,3
20.39,28.93,2,2,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,422.1621621621622,1,3
21.61,45.2,2,3,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,416.48648648648646,1,3
13.29,53.72,2,4,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,410.81081081081084,1,3
7.91,46.56,2,5,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,405.13513513513516,1,3
-1.64,46.15,2,6,4,0,True,17,14,2023-06-30-DC-NY,31,empire,breeze,399.4594594594595,1,3
9.69,20.82,3,1,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,393.7837837837838,1,3
14.28,30.87,3,2,4,0,False,17,14,2023-06-30-DC-NY,31,empire,breeze,388.1081081081081,1,3
